code,subject_name,category,requirement,credit,term
L0994300,Engineering Mathematics,���Ȗ�,△,2,
L0950000,Operating Systems and Exercises,���Ȗ�,△,2,
L0994400,Foundations for Programming ����Ȗ�s,���Ȗ�,△,2,
L0035000,Interaction Design,���Ȗ�,,2,
L0405000,�㋉�v���O���~���O1,���Ȗ�,,2,
L0405100,�㋉�v���O���~���O2,���Ȗ�,,2,
L0967000,Accessibility of Information and Communication,���Ȗ�,,2,
L0968000,Seminar on ICT and Society 1,���Ȗ�,,2,
L0986700,�f�[�^��͖@,���Ȗ�,,2,
L0990700,���ʐM�Z�p�p��,���Ȗ�,,2,
L0969000,Seminar on ICT and Society 2,���Ȗ�,,2,
L0994000,������񏈗�,���Ȗ�,,2,
L0994100,Exercise on Object Oriented Programming,���Ȗ�,,2,
L0995000,�Í����_�Ɖ��p,���Ȗ�,,1,
L0996000,�Q�[�����w,���Ȗ�,,1,
L0987400,���H�w���K,���Ȗ�,,1,
L0983200,�R���s���[�^�O���t�B�b�N�X,���Ȗ�,,2,
L0830500,�����v���[�~�i�[��,���Ȗ�,,2,
L0740700,���ƌ���1,���Ȗ�,,4,
L0740800,���ƌ���2,���Ȗ�,,8,
L0740700,���ƌ���1,���Ȗ�,,4,
L0740700,���ƌ���1,���Ȗ�,,4,
L0740700,���ƌ���1,���Ȗ�,,4,
L0740700,���ƌ���1,���Ȗ�,,4,
L0740700,���ƌ���1,���Ȗ�,,4,
L0740700,���ƌ���1,���Ȗ�,,4,
L0740700,���ƌ���1,���Ȗ�,,4,
L0740700,���ƌ���1,���Ȗ�,,4,
L0740700,���ƌ���1,���Ȗ�,,4,
L0740700,���ƌ���1,���Ȗ�,,4,
L0740700,���ƌ���1,���Ȗ�,,4,
L0740700,���ƌ���1,���Ȗ�,,4,
L0740700,���ƌ���1,���Ȗ�,,4,
L0740700,���ƌ���1,���Ȗ�,,4,
L0740800,���ƌ���2,���Ȗ�,,8,
L0740800,���ƌ���2,���Ȗ�,,8,
L0740800,���ƌ���2,���Ȗ�,,8,
L0740800,���ƌ���2,���Ȗ�,,8,
L0740800,���ƌ���2,���Ȗ�,,8,
L0740800,���ƌ���2,���Ȗ�,,8,
L0740800,���ƌ���2,���Ȗ�,,8,
L0740800,���ƌ���2,���Ȗ�,,8,
L0740800,���ƌ���2,���Ȗ�,,8,
L0740800,���ƌ���2,���Ȗ�,,8,
L0740800,���ƌ���2,���Ȗ�,,8,
L0740800,���ƌ���2,���Ȗ�,,8,
L0740800,���ƌ���2,���Ȗ�,,8,
L0740800,���ƌ���2,���Ȗ�,,8,
04184700,�ŉY�H�Ƒ�w�ʘ_,�S�w���ʉȖ�,,2,
10019001,�Z�p�o�c����,�S�w���ʉȖ�,,2,
10017001,�_�C�o�[�V�e�B����,�S�w���ʉȖ�,,2,
04185502,Japanese ����Ȗ� 1,�S�w���ʉȖ�,,2,
04185503,Japanese ����Ȗ� 2,�S�w���ʉȖ�,,2,
04185504,Japanese ����Ȗ� 3,�S�w���ʉȖ�,,2,
04185505,Japanese ����Ȗ� 4,�S�w���ʉȖ�,,2,
10220002,����ҍs���_,�S�w���ʉȖ�,,2,
10220003,�}�[�P�e�B���O�T�_,�S�w���ʉȖ�,,2,
10220004,�f�W�^���v���[���e�[�V����,�S�w���ʉȖ�,,2,
L0410100,���`�㐔��1,���ʐ����Ȗ�,�,2,
L0410110,���`�㐔��2,���ʐ����Ȗ�,�,2,
L0410200,�����ϕ���1,���ʐ����Ȗ�,�,4,
L0410210,�����ϕ���2,���ʐ����Ȗ�,�,4,
04105550,����������,���ʐ����Ȗ�,,2,
L0410870,�m���Ɠ��v��1,���ʐ����Ȗ�,�,2,
04109650,�m���Ɠ��v��2,���ʐ����Ȗ�,,2,
04104800,�֐��_,���ʐ����Ȗ�,,2,
04106300,�x�N�g�����,���ʐ����Ȗ�,,2,
02109100,���v���X�ϊ�,���ʐ����Ȗ�,,2,
02109900,�t�[���G���,���ʐ����Ȗ�,,2,
L0212510,�����w����,���ʐ����Ȗ�,�,4,
02125300,�����w����,���ʐ����Ȗ�,�,3,
02134201,��b�M���v�͊w,���ʐ����Ȗ�,�,2,
02134301,��b�M���v�͊w���K,���ʐ����Ȗ�,�,2,
02135500,��b�͊w����щ��K,���ʐ����Ȗ�,�,4,
02136000,��b�d���C�w����щ��K,���ʐ����Ȗ�,�,4,
02128700,���Θ_�Ɨʎq�_�̊�b,���ʐ����Ȗ�,�,2,
02128800,���Θ_�Ɨʎq�_�̊�b���K,���ʐ����Ȗ�,�,2,
L0213140,��b���wB,���ʐ����Ȗ�,�,2,
02132400,��b���@���w,���ʐ����Ȗ�,�,2,
02133000,��b�L�@���w,���ʐ����Ȗ�,�,2,
02134000,��b�������w,���ʐ����Ȗ�,�,2,
02135000,��b�ő̉Ȋw,���ʐ����Ȗ�,�,2,
02133700,���w����,���ʐ����Ȗ�,,2,
FL062100,Reading&Writing I,����Ȗ�,�,2,
06108000,Reading&WritingII,����Ȗ�,�,2,
FL068100,Listening&Speaking I,����Ȗ�,�,2,
06107000,Listening&SpeakingII,����Ȗ�,�,2,
06113500,�H�w�p��I,����Ȗ�,�,2,
06114300,�H�w�p��II,����Ȗ�,�,2,
06212500,TOEIC  I,����Ȗ�,,2,
06213000,TOEIC  II,����Ȗ�,,2,
00126500,�o�ϊw,�l���Љ�n���{�Ȗ�,,2,
00508200,�����ϗ�,�l���Љ�n���{�Ȗ�,,2,
00579300,�����^���w���X�E�}�l�W�����g,�l���Љ�n���{�Ȗ�,,2,
00597701,���{�����@,�l���Љ�n���{�Ȗ�,,2,
00597901,����̓��{�o��,�l���Љ�n���{�Ȗ�,,2,
00598901,�Љ�S���w,�l���Љ�n���{�Ȗ�,,2,
00599001,�F�m�S���w,�l���Љ�n���{�Ȗ�,,2,
00599101,����S���w,�l���Љ�n���{�Ȗ�,,2,
00599201,�v���[���e�[�V��������,�l���Љ�n���{�Ȗ�,,2,
00599301,���|�[�g���C�e�B���O,�l���Љ�n���{�Ȗ�,,2,
00600001,���猾�_,�l���Љ�n���{�Ȗ�,,2,
00600201,�@�w����,�l���Љ�n���{�Ȗ�,,2,
04182500,�Z�p�҂̗ϗ�,�l���Љ�n���{�Ȗ�,,2,
04185201,�l�ԎЉ�Ɗ����,�l���Љ�n���{�Ȗ�,,2,
04185801,�����ƋZ�p,�l���Љ�n���{�Ȗ�,,2,
04186500,������{�̎Љ�,�l���Љ�n���{�Ȗ�,,2,
04186600,���ȕ\���ƃR�~���j�P�[�V����,�l���Љ�n���{�Ȗ�,,2,
04186700,���E�̌���ƕ���,�l���Љ�n���{�Ȗ�,,2,
04187100,�l�Ԋ֌W�_,�l���Љ�n���{�Ȗ�,,2,
04187200,����̋ߌ���j,�l���Љ�n���{�Ȗ�,,2,
04145900,�����l�ފw,�l���Љ�n���{�Ȗ�,,2,
00592600,���A�N�Z�V�r���e�B�_,�l���Љ�n���{�Ȗ�,,2,
00595900,���Z�p�ƌ���Љ�,�l���Љ�n���{�Ȗ�,,2,
00598701,�f�����f�B�A�_,�l���Љ�n���{�Ȗ�,,2,
00601303,�n��Ɗ�,�l���Љ�n���{�Ȗ�,,2,
04172300,�n�������_,�l���Љ�n���{�Ȗ�,,2,
04186201,���Y�Ə���̊��_,�l���Љ�n���{�Ȗ�,,2,
04187300,�N�w�E�ϗ��w,�l���Љ�n���{�Ȗ�,,2,
00598200,���p�o�ϊw,�l���Љ�n���{�Ȗ�,,2,
00600101,����Љ�w,�l���Љ�n���{�Ȗ�,,2,
00600301,�O���[�o���[�[�V�����_,�l���Љ�n���{�Ȗ�,,2,
00600601,�n��ƌo��,�l���Љ�n���{�Ȗ�,,2,
00600803,�n��Љ�w,�l���Љ�n���{�Ȗ�,,2,
04161600,�m�I���Y�@,�l���Љ�n���{�Ȗ�,,2,
04186401,�l���Љ�K1,�l���Љ�n���{�Ȗ�,,2,
04186503,�l���Љ�K2,�l���Љ�n���{�Ȗ�,,2,
06161100,�w���X���e���V�[&�X�|�[�c�R�~���j�P�[�V����,�̈猒�N�Ȗ�,�,2,
00556303,�w���X�R���f�B�V�������K,�̈猒�N�Ȗ�,,2,
00151000,�g�̉^���̃o�C�I���J�j�N�X,�̈猒�N�Ȗ�,,2,
00153700,�X�|�[�c���N�w,�̈猒�N�Ȗ�,,2,
00154500,�X�|�[�c�����w,�̈猒�N�Ȗ�,,2,
06221600,�S���t,�̈猒�N�Ȗ�,�,2,
06165500,�X�L�[(�X�|�[�c�R�~���j�P�[�V����),�̈猒�N�Ȗ�,�,1,
06155600,�e�j�X(�e�N�j�J��),�̈猒�N�Ȗ�,,1,
06164800,�e�j�X(�X�|�[�c�R�~���j�P�[�V����),�̈猒�N�Ȗ�,,1,
06156400,�\�t�g�{�[��(�e�N�j�J��),�̈猒�N�Ȗ�,,1,
06221701,�\�t�g�{�[��(�X�|�[�c�R�~���j�P�[�V����),�̈猒�N�Ȗ�,,1,
06157200,�o�X�P�b�g�{�[��(�e�N�j�J��),�̈猒�N�Ȗ�,,1,
06221001,�o�X�P�b�g�{�[��(�X�|�[�c�R�~���j�P�[�V����),�̈猒�N�Ȗ�,,1,
06158000,�o���[�{�[��(�e�N�j�J��),�̈猒�N�Ȗ�,,1,
06221101,�o���[�{�[��(�X�|�[�c�R�~���j�P�[�V����),�̈猒�N�Ȗ�,,1,
06159800,Badminton (Technical),�̈猒�N�Ȗ�,,1,
06167100,Badminton (Sports communication),�̈猒�N�Ȗ�,,1,
06163000,Ping pong (Technical),�̈猒�N�Ȗ�,,1,
06220901,Ping pong (Sports communication),�̈猒�N�Ȗ�,,1,
06166300,Soccer (Technical),�̈猒�N�Ȗ�,,1,
06220701,Soccer (Sports communication),�̈猒�N�Ȗ�,,1,
06175400,Futsal (Technical),�̈猒�N�Ȗ�,,1,
06220801,Futsal (Sports communication),�̈猒�N�Ȗ�,,1,
06221301,Flag football (Technical),�̈猒�N�Ȗ�,,1,
06221201,Flag football (Sports communication),�̈猒�N�Ȗ�,,1,
06220301,Baseball(Technical),�̈猒�N�Ȗ�,,1,
06221601,Baseball(Sports Communicationl),�̈猒�N�Ȗ�,,1,
06172100,Wellness Sports(Technical),�̈猒�N�Ȗ�,,1,
06221801,Wellness Sports(Sports Communication),�̈猒�N�Ȗ�,,1,
06221303,Fitness A,�̈猒�N�Ȗ�,,1,
06221403,Fitness B,�̈猒�N�Ȗ�,,1,
06221900,Flying Disk,�̈猒�N�Ȗ�,,1,
Z1041800,Introduction to Teaching Profession,���ʍH�w�n���{�Ȗ�,,2,
04120200,Introduction to Surface Treatment Technology,���ʍH�w�n���{�Ȗ�,�,2,
Z1026900,Theory of Educational Counseling,���ʍH�w�n���{�Ȗ�,,2,
04119600,Planetary Science,���ʍH�w�n���{�Ȗ�,�,2,
Z1260400,Theory of School Curriculum,���ʍH�w�n���{�Ȗ�,,2,
04165700,Modern Biology,���ʍH�w�n���{�Ȗ�,,2,
04168100,Space Science,���ʍH�w�n���{�Ȗ�,,2,
04188000,Introduction to Engineering,���ʍH�w�n���{�Ȗ�,,1,
Z1051700,Vocational Guidance,���ʍH�w�n���{�Ȗ�,,2,
Z1060900,Special Needs Education,���ʍH�w�n���{�Ȗ�,,1,
Z1072300,Information Technology at Work Place,���ʍH�w�n���{�Ȗ�,,2,
Z1182000,Pre- and Post-Guidance for Teaching Practice,���ʍH�w�n���{�Ȗ�,,1,
Z1183800,Teaching Practice 1,���ʍH�w�n���{�Ȗ�,,2,
Z1184600,Teaching Practice 2,���ʍH�w�n���{�Ȗ�,,2,
Z1270400,Learning in practice for teaching,���ʍH�w�n���{�Ȗ�,,2,
04285000,Global PBL1,���ʍH�w�n���{�Ȗ�,,2,
04285001,Global PBL2,���ʍH�w�n���{�Ȗ�,,2,
04285002,Global PBL3,���ʍH�w�n���{�Ȗ�,,2,
04285003,Global PBL4,���ʍH�w�n���{�Ȗ�,,2,
04385000,Global PBL1 in SIT,���ʍH�w�n���{�Ȗ�,,2,
04385001,Global PBL2 in SIT,���ʍH�w�n���{�Ȗ�,,2,
04185000,Global Internship1,���ʍH�w�n���{�Ȗ�,,2,
04185602,Global Internship2,���ʍH�w�n���{�Ȗ�,,2,
04185603,Global Internship3,���ʍH�w�n���{�Ȗ�,,2,
04185604,Global Internship4,���ʍH�w�n���{�Ȗ�,,2,
04510001,Basic Statistics,���ʍH�w�n���{�Ȗ�,□,1,
04510002,Data Science Literacy,���ʍH�w�n���{�Ȗ�,�,1,
